id	category	message	expected_action	risk_type	note	sent_message	actual_action	is_correct	error_type	stage	verdict	score	model_version	reason	message_status	message_id	checked_at
163	독한 PASS	오늘 폼 미쳤다	PASS	intense_safe	칭찬 강조	[UNSMILE_LABELDUMP] 오늘 폼 미쳤다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.083:weighted=0.083:clean=0.884:labels={""여성/가족"":0.014,""남성"":0.012,""성소수자"":0.012,""인종/국적"":0.02,""연령"":0.008,""지역"":0.012,""종교"":0.012,""기타 혐오"":0.008,""악플/욕설"":0.083,""clean"":0.884}"	VISIBLE	06FDKKBPKPM0SK7W34ZQF7S43W	2026-06-18 08:18:14.283211
164	독한 PASS	개웃기네 이 장면	PASS	intense_safe	재미 표현	[UNSMILE_LABELDUMP] 개웃기네 이 장면	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.073:weighted=0.073:clean=0.898:labels={""여성/가족"":0.017,""남성"":0.012,""성소수자"":0.014,""인종/국적"":0.02,""연령"":0.008,""지역"":0.012,""종교"":0.012,""기타 혐오"":0.009,""악플/욕설"":0.073,""clean"":0.898}"	VISIBLE	06FDKKBQD1WTANEJZQME6ZSTJM	2026-06-18 08:18:14.345727
165	독한 PASS	이건 진짜 찢었다	PASS	intense_safe	강한 칭찬	[UNSMILE_LABELDUMP] 이건 진짜 찢었다	PASS	TRUE		AI	PASS	0.275541	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.276:raw=0.339:weighted=0.339:clean=0.637:labels={""여성/가족"":0.013,""남성"":0.01,""성소수자"":0.009,""인종/국적"":0.013,""연령"":0.006,""지역"":0.009,""종교"":0.008,""기타 혐오"":0.008,""악플/욕설"":0.339,""clean"":0.637}"	VISIBLE	06FDKKBR5WQ7G978S9T1W6QX2G	2026-06-18 08:18:16.472156
166	독한 PASS	죽여주네 오늘 분위기	PASS	intense_safe	긍정적 감탄	[UNSMILE_LABELDUMP] 죽여주네 오늘 분위기	PASS	TRUE		AI	PASS	0.184745	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.185:raw=0.258:weighted=0.258:clean=0.734:labels={""여성/가족"":0.011,""남성"":0.01,""성소수자"":0.009,""인종/국적"":0.013,""연령"":0.006,""지역"":0.009,""종교"":0.01,""기타 혐오"":0.008,""악플/욕설"":0.258,""clean"":0.734}"	VISIBLE	06FDKKBRZ21GW76NTG4C549SJ0	2026-06-18 08:18:16.531007
167	독한 PASS	개좋다 이 흐름	PASS	intense_safe	긍정 표현	[UNSMILE_LABELDUMP] 개좋다 이 흐름	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.068:weighted=0.068:clean=0.895:labels={""여성/가족"":0.017,""남성"":0.011,""성소수자"":0.014,""인종/국적"":0.02,""연령"":0.008,""지역"":0.012,""종교"":0.012,""기타 혐오"":0.009,""악플/욕설"":0.068,""clean"":0.895}"	VISIBLE	06FDKKBSR2CXDFEP9RFFD3GQP8	2026-06-18 08:18:16.607383
168	독한 PASS	와 개멋있다	PASS	intense_safe	칭찬 표현	[UNSMILE_LABELDUMP] 와 개멋있다	PASS	TRUE		AI	PASS	0.008121	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.008:raw=0.094:weighted=0.094:clean=0.857:labels={""여성/가족"":0.015,""남성"":0.01,""성소수자"":0.012,""인종/국적"":0.019,""연령"":0.007,""지역"":0.01,""종교"":0.012,""기타 혐오"":0.009,""악플/욕설"":0.094,""clean"":0.857}"	VISIBLE	06FDKKBTH5496CASB98X522YX8	2026-06-18 08:18:16.668009
169	독한 PASS	돌았다 진짜 이건	PASS	intense_safe	감탄 표현	[UNSMILE_LABELDUMP] 돌았다 진짜 이건	BLUR	FALSE	FP	AI	BLOCK	0.435074	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.435:raw=0.482:weighted=0.482:clean=0.471:labels={""여성/가족"":0.011,""남성"":0.008,""성소수자"":0.01,""인종/국적"":0.016,""연령"":0.006,""지역"":0.009,""종교"":0.009,""기타 혐오"":0.01,""악플/욕설"":0.482,""clean"":0.471}"	BLURRED	06FDKKBVA852101JSB5W0JHBXG	2026-06-18 08:18:16.728627
170	독한 PASS	레전드네 방금 장면	PASS	intense_safe	칭찬 표현	[UNSMILE_LABELDUMP] 레전드네 방금 장면	MISSING	FALSE	MISSING								
171	독한 PASS	개빠르네 반응속도	PASS	intense_safe	능력 칭찬	[UNSMILE_LABELDUMP] 개빠르네 반응속도	MISSING	FALSE	MISSING								
172	독한 PASS	미친 센스다	PASS	intense_safe	칭찬 강조	[UNSMILE_LABELDUMP] 미친 센스다	MISSING	FALSE	MISSING								
173	독한 PASS	개고수네 진짜	PASS	intense_safe	실력 칭찬	[UNSMILE_LABELDUMP] 개고수네 진짜	BLUR	FALSE	FP	AI	BLOCK	0.488732	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.489:raw=0.536:weighted=0.536:clean=0.469:labels={""여성/가족"":0.011,""남성"":0.011,""성소수자"":0.011,""인종/국적"":0.012,""연령"":0.006,""지역"":0.008,""종교"":0.009,""기타 혐오"":0.01,""악플/욕설"":0.536,""clean"":0.469}"	BLURRED	06FDKKBYEJSMM2XSPX39XP0AMM	2026-06-18 08:18:23.000956
174	독한 PASS	와 소름 돋았다	PASS	intense_safe	감탄 표현	[UNSMILE_LABELDUMP] 와 소름 돋았다	MISSING	FALSE	MISSING								
175	독한 PASS	이건 진짜 말이 안 된다	PASS	intense_safe	긍정적 놀람	[UNSMILE_LABELDUMP] 이건 진짜 말이 안 된다	PASS	TRUE		AI	PASS	0.013268	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.013:raw=0.099:weighted=0.099:clean=0.859:labels={""여성/가족"":0.014,""남성"":0.01,""성소수자"":0.013,""인종/국적"":0.018,""연령"":0.007,""지역"":0.01,""종교"":0.01,""기타 혐오"":0.009,""악플/욕설"":0.099,""clean"":0.859}"	VISIBLE	06FDKKC016NGBCG42MK5EJW924	2026-06-18 08:18:25.168294
176	독한 PASS	개쩐다 오늘	PASS	intense_safe	강한 감탄	[UNSMILE_LABELDUMP] 개쩐다 오늘	PASS	TRUE		AI	PASS	0.167996	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.168:raw=0.243:weighted=0.243:clean=0.751:labels={""여성/가족"":0.011,""남성"":0.01,""성소수자"":0.01,""인종/국적"":0.013,""연령"":0.006,""지역"":0.009,""종교"":0.009,""기타 혐오"":0.009,""악플/욕설"":0.243,""clean"":0.751}"	VISIBLE	06FDKKC0SXTF55MRNJPG7PWG2C	2026-06-18 08:18:27.334360
177	독한 PASS	진짜 미쳤네 잘한다	PASS	intense_safe	칭찬 표현	[UNSMILE_LABELDUMP] 진짜 미쳤네 잘한다	PASS	TRUE		AI	PASS	0.186331	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.186:raw=0.258:weighted=0.258:clean=0.720:labels={""여성/가족"":0.012,""남성"":0.008,""성소수자"":0.011,""인종/국적"":0.013,""연령"":0.006,""지역"":0.008,""종교"":0.01,""기타 혐오"":0.009,""악플/욕설"":0.258,""clean"":0.72}"	VISIBLE	06FDKKC1JW30P8QWNXD8H1RB1M	2026-06-18 08:18:27.395831
178	독한 PASS	와 이걸 살리네	PASS	intense_safe	감탄 표현	[UNSMILE_LABELDUMP] 와 이걸 살리네	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.070:weighted=0.070:clean=0.898:labels={""여성/가족"":0.015,""남성"":0.012,""성소수자"":0.014,""인종/국적"":0.02,""연령"":0.008,""지역"":0.013,""종교"":0.012,""기타 혐오"":0.009,""악플/욕설"":0.07,""clean"":0.898}"	VISIBLE	06FDKKC2C3TP1K12F3QXRDYTSG	2026-06-18 08:18:27.452056
179	독한 PASS	개깔끔했다 방금	PASS	intense_safe	칭찬 표현	[UNSMILE_LABELDUMP] 개깔끔했다 방금	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.086:weighted=0.086:clean=0.882:labels={""여성/가족"":0.015,""남성"":0.012,""성소수자"":0.013,""인종/국적"":0.019,""연령"":0.008,""지역"":0.011,""종교"":0.01,""기타 혐오"":0.008,""악플/욕설"":0.086,""clean"":0.882}"	VISIBLE	06FDKKC35713NE36GZNVRSXV9W	2026-06-18 08:18:27.515333
180	독한 PASS	진짜 압도적이다	PASS	intense_safe	긍정 평가	[UNSMILE_LABELDUMP] 진짜 압도적이다	MISSING	FALSE	MISSING								
181	독한 PASS	와 개재밌다	PASS	intense_safe	재미 표현	[UNSMILE_LABELDUMP] 와 개재밌다	MISSING	FALSE	MISSING								
182	독한 PASS	오늘 텐션 미쳤다	PASS	intense_safe	긍정적 분위기	[UNSMILE_LABELDUMP] 오늘 텐션 미쳤다	MISSING	FALSE	MISSING								
183	독한 PASS	개잘 풀렸다 이번 판	PASS	intense_safe	상황 긍정	[UNSMILE_LABELDUMP] 개잘 풀렸다 이번 판	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.080:weighted=0.080:clean=0.891:labels={""여성/가족"":0.015,""남성"":0.013,""성소수자"":0.012,""인종/국적"":0.019,""연령"":0.008,""지역"":0.013,""종교"":0.011,""기타 혐오"":0.008,""악플/욕설"":0.08,""clean"":0.891}"	VISIBLE	06FDKKC69ETWTAJ4JV09M2R34M	2026-06-18 08:18:33.746541
184	독한 PASS	미친 집중력이네	PASS	intense_safe	능력 칭찬	[UNSMILE_LABELDUMP] 미친 집중력이네	PASS	TRUE		AI	PASS	0.009512	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.010:raw=0.097:weighted=0.097:clean=0.875:labels={""여성/가족"":0.014,""남성"":0.01,""성소수자"":0.013,""인종/국적"":0.016,""연령"":0.007,""지역"":0.011,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.097,""clean"":0.875}"	VISIBLE	06FDKKC72KW53V3YMXGDYRZ248	2026-06-18 08:18:33.802802
185	독한 PASS	와 진짜 괴물 같다	PASS	intense_safe	실력 칭찬	[UNSMILE_LABELDUMP] 와 진짜 괴물 같다	BLUR	FALSE	FP	AI	BLOCK	0.643246	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.643:raw=0.673:weighted=0.673:clean=0.297:labels={""여성/가족"":0.01,""남성"":0.009,""성소수자"":0.013,""인종/국적"":0.014,""연령"":0.006,""지역"":0.008,""종교"":0.01,""기타 혐오"":0.014,""악플/욕설"":0.673,""clean"":0.297}"	BLURRED	06FDKKC7VPRTPQ2F7ZX6680BS8	2026-06-18 08:18:33.861888
186	독한 PASS	이건 그냥 예술이다	PASS	intense_safe	칭찬 표현	[UNSMILE_LABELDUMP] 이건 그냥 예술이다	MISSING	FALSE	MISSING								
187	독한 PASS	개든든하다 진짜	PASS	intense_safe	긍정 표현	[UNSMILE_LABELDUMP] 개든든하다 진짜	BLUR	FALSE	FP	AI	BLOCK	0.518847	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.519:raw=0.561:weighted=0.561:clean=0.419:labels={""여성/가족"":0.01,""남성"":0.01,""성소수자"":0.01,""인종/국적"":0.014,""연령"":0.006,""지역"":0.009,""종교"":0.009,""기타 혐오"":0.01,""악플/욕설"":0.561,""clean"":0.419}"	BLURRED	06FDKKC9DVJB0SN90DH94N3BH4	2026-06-18 08:18:38.042198
188	독한 PASS	폼이 완전 살아났다	PASS	intense_safe	상태 칭찬	[UNSMILE_LABELDUMP] 폼이 완전 살아났다	MISSING	FALSE	MISSING								
189	독한 PASS	오늘 감각 미쳤네	PASS	intense_safe	칭찬 강조	[UNSMILE_LABELDUMP] 오늘 감각 미쳤네	MISSING	FALSE	MISSING								
190	독한 PASS	와 개소름이다	PASS	intense_safe	감탄 표현	[UNSMILE_LABELDUMP] 와 개소름이다	PASS	TRUE		AI	PASS	0.067120	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.067:raw=0.149:weighted=0.149:clean=0.820:labels={""여성/가족"":0.012,""남성"":0.01,""성소수자"":0.012,""인종/국적"":0.016,""연령"":0.007,""지역"":0.009,""종교"":0.009,""기타 혐오"":0.008,""악플/욕설"":0.149,""clean"":0.82}"	VISIBLE	06FDKKCBS3JXFZ2WSY2H15F2GW	2026-06-18 08:18:42.236309
191	독한 PASS	진짜 미친 장면 나왔다	PASS	intense_safe	감탄 표현	[UNSMILE_LABELDUMP] 진짜 미친 장면 나왔다	MISSING	FALSE	MISSING								
192	독한 PASS	개쩌는 타이밍이었다	PASS	intense_safe	칭찬 표현	[UNSMILE_LABELDUMP] 개쩌는 타이밍이었다	PASS	TRUE		AI	PASS	0.054022	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.054:raw=0.137:weighted=0.137:clean=0.833:labels={""여성/가족"":0.012,""남성"":0.01,""성소수자"":0.011,""인종/국적"":0.015,""연령"":0.007,""지역"":0.01,""종교"":0.009,""기타 혐오"":0.009,""악플/욕설"":0.137,""clean"":0.833}"	VISIBLE	06FDKKCDB4GT0WVWAJWEEYCF64	2026-06-18 08:18:44.362402
193	독한 PASS	이건 칭찬 안 할 수가 없다	PASS	intense_safe	명시적 칭찬	[UNSMILE_LABELDUMP] 이건 칭찬 안 할 수가 없다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.078:weighted=0.078:clean=0.881:labels={""여성/가족"":0.015,""남성"":0.01,""성소수자"":0.015,""인종/국적"":0.021,""연령"":0.008,""지역"":0.011,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.078,""clean"":0.881}"	VISIBLE	06FDKKCE46VV1MKPCMBWCJ8BD0	2026-06-18 08:18:44.431956
194	독한 PASS	와 완전 박살냈다	PASS	intense_safe	승리 강조	[UNSMILE_LABELDUMP] 와 완전 박살냈다	PASS	TRUE		AI	PASS	0.069004	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.069:raw=0.151:weighted=0.151:clean=0.822:labels={""여성/가족"":0.014,""남성"":0.009,""성소수자"":0.012,""인종/국적"":0.02,""연령"":0.006,""지역"":0.009,""종교"":0.009,""기타 혐오"":0.01,""악플/욕설"":0.151,""clean"":0.822}"	VISIBLE	06FDKKCEX83S54AAE98ND8HTBG	2026-06-18 08:18:44.495433
195	독한 PASS	개시원하게 이겼다	PASS	intense_safe	긍정 표현	[UNSMILE_LABELDUMP] 개시원하게 이겼다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.068:weighted=0.068:clean=0.899:labels={""여성/가족"":0.017,""남성"":0.012,""성소수자"":0.013,""인종/국적"":0.02,""연령"":0.008,""지역"":0.013,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.068,""clean"":0.899}"	VISIBLE	06FDKKCFPFWQCKMT16R3BCEBPW	2026-06-18 08:18:44.553052
196	독한 PASS	미쳤다 이런 전개는 처음 본다	PASS	intense_safe	감탄 표현	[UNSMILE_LABELDUMP] 미쳤다 이런 전개는 처음 본다	PASS	TRUE		AI	PASS	0.060839	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.061:raw=0.142:weighted=0.142:clean=0.815:labels={""여성/가족"":0.012,""남성"":0.009,""성소수자"":0.012,""인종/국적"":0.014,""연령"":0.006,""지역"":0.01,""종교"":0.01,""기타 혐오"":0.009,""악플/욕설"":0.142,""clean"":0.815}"	VISIBLE	06FDKKCGFQPTVTBBJFNT0DZR4G	2026-06-18 08:18:44.632182
197	독한 PASS	진짜 끝내준다	PASS	intense_safe	칭찬 표현	[UNSMILE_LABELDUMP] 진짜 끝내준다	PASS	TRUE		AI	PASS	0.023674	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.024:raw=0.109:weighted=0.109:clean=0.854:labels={""여성/가족"":0.014,""남성"":0.011,""성소수자"":0.012,""인종/국적"":0.017,""연령"":0.007,""지역"":0.01,""종교"":0.01,""기타 혐오"":0.008,""악플/욕설"":0.109,""clean"":0.854}"	VISIBLE	06FDKKCH8K30H88MPMQRNZ7BYW	2026-06-18 08:18:46.835700
198	독한 PASS	개맛있게 성공했다	PASS	intense_safe	성공 감탄	[UNSMILE_LABELDUMP] 개맛있게 성공했다	PASS	TRUE		AI	PASS	0.019473	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.019:raw=0.105:weighted=0.105:clean=0.856:labels={""여성/가족"":0.018,""남성"":0.011,""성소수자"":0.012,""인종/국적"":0.018,""연령"":0.007,""지역"":0.009,""종교"":0.01,""기타 혐오"":0.008,""악플/욕설"":0.105,""clean"":0.856}"	VISIBLE	06FDKKCJ1VN1MWFPAGF8ZS1A20	2026-06-18 08:18:47.087835
199	독한 PASS	와 이건 인정할 수밖에 없다	PASS	intense_safe	인정 표현	[UNSMILE_LABELDUMP] 와 이건 인정할 수밖에 없다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.081:weighted=0.081:clean=0.885:labels={""여성/가족"":0.014,""남성"":0.011,""성소수자"":0.015,""인종/국적"":0.021,""연령"":0.008,""지역"":0.011,""종교"":0.011,""기타 혐오"":0.01,""악플/욕설"":0.081,""clean"":0.885}"	VISIBLE	06FDKKCJTSZXPZQ9XEMS50H1YC	2026-06-18 08:18:47.406220
200	독한 PASS	진짜 역대급이다	PASS	intense_safe	최상급 칭찬	[UNSMILE_LABELDUMP] 진짜 역대급이다	PASS	TRUE		AI	PASS	0.089218	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.089:raw=0.169:weighted=0.169:clean=0.795:labels={""여성/가족"":0.014,""남성"":0.009,""성소수자"":0.01,""인종/국적"":0.014,""연령"":0.007,""지역"":0.01,""종교"":0.009,""기타 혐오"":0.009,""악플/욕설"":0.169,""clean"":0.795}"	VISIBLE	06FDKKCKKW2DJ0MZZ82DTM6ER0	2026-06-18 08:18:47.687736
